"x","y","treecover","SR_B1","SR_B2","SR_B3","SR_B4","SR_B5","SR_B7","NDVI","kNDVI","SAVI","NDWI","EVI","Greenness","Brightness"
-99.440118382738,19.21536155276,0,0.0368300005793571,0.064302496612072,0.0780524984002113,0.245829999446869,0.209282502532005,0.123592503368855,0.518019676208496,1,0.305463761091232,-0.585322439670563,0.29170173406601,0.115479953587055,0.325811415910721
-99.0803431114482,19.166313538247,0,0.0521750003099442,0.0804724991321564,0.0900562480092049,0.295027494430542,0.2199387550354,0.15285250544548,0.532277047634125,1,0.347376018762589,-0.571384847164154,0.354854226112366,0.131044417619705,0.379594802856445
-99.3034846280235,19.3554987370826,4,0.075934998691082,0.104864999651909,0.122052498161793,0.197017505764961,0.188052505254745,0.163577497005463,0.234948471188545,0.999967932701111,0.137286812067032,-0.305259525775909,0.137821570038795,0.0274787954986095,0.338449150323868
-99.4498201878065,19.1754763541451,5,0.0378200002014637,0.0565200001001358,0.0653750002384186,0.194707497954369,0.171415001153946,0.100107498466969,0.497274905443192,1,0.25523379445076,-0.550049245357513,0.248085156083107,0.084465779364109,0.268085718154907
-99.2339550250326,19.3398680511389,14,0.0458225011825562,0.0653750002384186,0.0651824995875359,0.216845005750656,0.132612496614456,0.081105001270771,0.537757873535156,1,0.290902495384216,-0.536708950996399,0.299901038408279,0.0942094847559929,0.263400256633759
-99.1908358913949,19.1644270761504,0,0.0275349989533424,0.0566712468862534,0.0514324977993965,0.25237500667572,0.157417505979538,0.0911012440919876,0.661413908004761,1,0.374982506036758,-0.633250713348389,0.370891124010086,0.136204615235329,0.282431364059448
-98.8456133277077,18.9695824910249,0,0.0536875016987324,0.0718374997377396,0.0894924998283386,0.283752501010895,0.17773999273777,0.136187493801117,0.520462453365326,1,0.333686411380768,-0.595953226089478,0.342477053403854,0.12377392500639,0.346882045269012
-99.2072750610943,19.3223509030986,0,0.0621025003492832,0.0815449953079224,0.0931774973869324,0.20194000005722,0.170961260795593,0.138909995555878,0.368539661169052,1,0.205181941390038,-0.424696207046509,0.209927931427956,0.0554700121283531,0.306073665618896
-98.8386064684916,19.256594224301,0,0.0433200001716614,0.0640550032258034,0.0469500012695789,0.485657513141632,0.204222500324249,0.0812975019216537,0.823697566986084,1,0.637281119823456,-0.766950905323029,0.760347366333008,0.301765382289886,0.442867279052734
-99.2215582741118,19.367356498833,0,0.0561899989843369,0.0762099996209145,0.0926275029778481,0.194570004940033,0.16924250125885,0.118725001811981,0.354956090450287,1,0.1942508071661,-0.437107622623444,0.191778406500816,0.0582905933260918,0.292862206697464
-99.1320860718135,19.1118756320294,0,0.0234375,0.0326775014400482,0.0341899991035461,0.113830000162125,0.106707498431206,0.0718924999237061,0.53803539276123,1,0.184346169233322,-0.553913593292236,0.174161970615387,0.0480349399149418,0.161823108792305
-99.2773436532556,19.3724768959525,0,0.0863024964928627,0.111712500452995,0.123702496290207,0.154585003852844,0.147297501564026,0.128432497382164,0.110973387956619,0.843016564846039,0.0595201142132282,-0.1609947681427,0.0617881864309311,-0.00812544301152229,0.294822305440903
-99.0323730752762,19.3611581233726,0,0.114957496523857,0.146720007061958,0.162725001573563,0.219484999775887,0.220475003123283,0.194405004382133,0.148504748940468,0.975998938083649,0.0965076312422752,-0.198700159788132,0.106399424374104,-0.00206131255254149,0.41576823592186
-98.8561236165319,19.2159005419304,0,0.0763887465000153,0.103159993886948,0.134193748235703,0.179197490215302,0.220062494277954,0.188011258840561,0.143602430820465,0.968166291713715,0.0829927921295166,-0.269295126199722,0.0797122120857239,0.0095732044428587,0.352742463350296
-98.8324080930312,19.2533602892782,0,0.0764575004577637,0.106899999082088,0.132695004343987,0.214562505483627,0.244124993681908,0.221602499485016,0.235754445195198,0.999970257282257,0.144939705729485,-0.334914654493332,0.142397955060005,0.0306416880339384,0.391602456569672
-99.2029631477305,18.9685045126839,0,0.0946075022220612,0.129065006971359,0.162532493472099,0.253585010766983,0.243794992566109,0.207302495837212,0.218814432621002,0.999861240386963,0.149084344506264,-0.32541486620903,0.14983394742012,0.0376907326281071,0.434425622224808
-99.045847804538,19.2897420582851,0,0.0804449990391731,0.102224998176098,0.111932501196861,0.224765002727509,0.210299998521805,0.160607501864433,0.335115343332291,1,0.202281892299652,-0.374751538038254,0.218156486749649,0.0510530769824982,0.363027304410934
-98.8957393205616,18.9582637184449,0,0.0505524985492229,0.0712599977850914,0.0890249982476234,0.220337495207787,0.207027494907379,0.122272498905659,0.424461603164673,1,0.243362829089165,-0.511244118213654,0.238690316677094,0.0847852379083633,0.321966081857681
-98.8655559270152,19.2048512639358,0,0.112757496535778,0.153347507119179,0.16618999838829,0.253915011882782,0.262357503175735,0.207330003380775,0.20881687104702,0.999673783779144,0.143013596534729,-0.246935337781906,0.156052812933922,0.0226632673293352,0.46054995059967
-99.155532100729,19.2420415166983,0,0.0447500012814999,0.0751375034451485,0.0641100034117699,0.244179993867874,0.183129996061325,0.102197498083115,0.584092855453491,1,0.334168404340744,-0.529386878013611,0.348105281591415,0.112966328859329,0.310161620378494
-98.840223436003,19.3476833941108,0,0.0824799984693527,0.114325001835823,0.152137503027916,0.253915011882782,0.23122750222683,0.207550004124641,0.250651091337204,0.999993026256561,0.168496042490005,-0.379073441028595,0.164354488253593,0.0499717257916927,0.415243297815323
-99.154454122388,19.1725119137075,0,0.0409824997186661,0.0559699982404709,0.0636150017380714,0.196907505393028,0.171140000224113,0.105112500488758,0.51163524389267,1,0.262896567583084,-0.557335078716278,0.262133181095123,0.0840512812137604,0.270918935537338
-99.3228882381604,18.9412855595751,0,0.0240975003689528,0.0449974983930588,0.0405699983239174,0.258452504873276,0.155904993414879,0.0716449990868568,0.728649199008942,1,0.409029483795166,-0.703427255153656,0.412299811840057,0.15178644657135,0.273242473602295
-99.4301470830843,19.0205169676344,0,0.0436500012874603,0.0706000030040741,0.0749175027012825,0.275584995746613,0.210024997591972,0.118285000324249,0.5725137591362,1,0.353909879922867,-0.592125594615936,0.358920603990555,0.133701264858246,0.34585964679718
-98.9340075516651,19.1347826717744,0,0.045024998486042,0.0748350024223328,0.0899050012230873,0.243822500109673,0.199135005474091,0.12092500180006,0.461207121610641,1,0.276920527219772,-0.530310750007629,0.266189157962799,0.103258617222309,0.32946452498436
-99.2501247001468,18.970929963951,1,0.0642749965190887,0.08228749781847,0.0947725027799606,0.208237498998642,0.145070001482964,0.108852498233318,0.374459564685822,1,0.211949408054352,-0.433525532484055,0.219076529145241,0.0614507496356964,0.29255536198616
-99.3781346281338,19.2819267153132,5,0.0479400008916855,0.0741475000977516,0.0897950008511543,0.24439999461174,0.240247502923012,0.162202507257462,0.462619125843048,1,0.278001546859741,-0.53446501493454,0.271499752998352,0.0983145385980606,0.359527587890625
-99.283542028716,19.1727814082927,0,0.0373662486672401,0.0689912438392639,0.0655125007033348,0.276052504777908,0.204153746366501,0.123977497220039,0.61639803647995,1,0.375265121459961,-0.600101470947266,0.378974258899689,0.139008179306984,0.337911486625671
-99.268719826528,19.1490658847919,0,0.0379300005733967,0.0737074986100197,0.0698575004935265,0.297529995441437,0.252402514219284,0.152384996414185,0.619706690311432,1,0.393721073865891,-0.602909207344055,0.397417426109314,0.150811553001404,0.382623225450516
-98.9849420282747,19.2110496393962,0,0.0858900025486946,0.108027502894402,0.114435002207756,0.195889994502068,0.201747506856918,0.149442493915558,0.262482851743698,0.999997913837433,0.150782078504562,-0.289099812507629,0.164445906877518,0.0263446737080812,0.345437407493591
-99.1237317396711,19.3778667876572,0,0.0825349986553192,0.104782499372959,0.123400002717972,0.156729996204376,0.143667504191399,0.120485000312328,0.118980452418327,0.888684749603271,0.0640854611992836,-0.198642507195473,0.0651935189962387,-0.00162457814440131,0.288880556821823
-99.0657904038454,19.3517258128893,0,0.100107505917549,0.120911248028278,0.139762490987778,0.166987508535385,0.183102503418922,0.172212511301041,0.0887531116604805,0.657110691070557,0.0506198033690453,-0.160043284296989,0.0542436428368092,-0.0183332767337561,0.342095762491226
-98.8472302952191,19.2083546935438,0,0.0624600015580654,0.0794000029563904,0.0909499973058701,0.210464999079704,0.189867496490479,0.129229992628098,0.396513134241104,1,0.22369496524334,-0.452158749103546,0.232029229402542,0.0659375563263893,0.317533612251282
-99.3366324620075,19.3684344771739,0,0.0289374999701977,0.0497549995779991,0.0424675010144711,0.273192495107651,0.131526246666908,0.0631475001573563,0.730928838253021,1,0.424303621053696,-0.69186943769455,0.439990341663361,0.157614469528198,0.271703034639359
-98.8577405840434,18.9881776174061,0,0.0397449992597103,0.0680975019931793,0.0715074986219406,0.336167514324188,0.208704993128777,0.107780002057552,0.649193644523621,1,0.437370210886002,-0.663104653358459,0.450984090566635,0.183064490556717,0.373480349779129
-99.3994247003674,19.1803272566793,0,0.0523950010538101,0.0870724990963936,0.111740000545979,0.278802514076233,0.199575006961823,0.110832497477531,0.427770376205444,1,0.281394511461258,-0.524031460285187,0.26836833357811,0.117243483662605,0.360889047384262
-99.4199062888454,19.1385555959677,0,0.0476237498223782,0.075398750603199,0.0727999955415726,0.310702502727509,0.190788745880127,0.113830000162125,0.62034147977829,1,0.403908044099808,-0.609435319900513,0.427782386541367,0.155597373843193,0.357448905706406
-99.0660598984307,19.3042947658878,0,0.0985950008034706,0.121887497603893,0.143557503819466,0.174357503652573,0.192562505602837,0.193855002522469,0.096881240606308,0.734577178955078,0.0564850866794586,-0.177116930484772,0.0594025775790215,-0.0165925361216068,0.35575932264328
-99.2339550250326,19.2859691340918,0,0.0994475036859512,0.122932501137257,0.13544499874115,0.205982506275177,0.193140000104904,0.161954998970032,0.206595852971077,0.999607682228088,0.12574614584446,-0.252496868371964,0.138548314571381,0.0136965271085501,0.366004824638367
-98.9032851689482,19.2924370041374,0,0.11073625087738,0.141494989395142,0.161528751254082,0.221932500600815,0.245169997215271,0.231158748269081,0.157522439956665,0.986108601093292,0.102557554841042,-0.221330285072327,0.110988713800907,-0.00092222896637395,0.432707607746124
-98.959070548092,19.1019043323757,0,0.0641100034117699,0.0997499972581863,0.121804997324944,0.186430007219315,0.253502488136292,0.249377503991127,0.209661483764648,0.999696016311646,0.119937285780907,-0.302886337041855,0.112474650144577,0.0176081266254187,0.374669879674911
-99.1412488877115,19.2083546935438,18,0.0460700020194054,0.0654300004243851,0.0715899989008904,0.231983751058578,0.205528751015663,0.130123749375343,0.528351843357086,1,0.299400806427002,-0.56000691652298,0.304699659347534,0.100503280758858,0.320122182369232
-98.8388759630768,19.3072592063254,0,0.0737349987030029,0.0951574966311455,0.129037499427795,0.203095003962517,0.243520006537437,0.187557503581047,0.22297577559948,0.999903917312622,0.133495882153511,-0.361899763345718,0.129988610744476,0.033793967217207,0.372866064310074
-98.9194548440624,19.2196734661237,0,0.0838275030255318,0.102830000221729,0.127195000648499,0.178179994225502,0.190445005893707,0.172845005989075,0.166958644986153,0.992445945739746,0.0949588567018509,-0.268139898777008,0.0971036404371262,0.00710817752406001,0.335607618093491
-98.9668858910639,18.9919505415994,0,0.059544999152422,0.0894374996423721,0.0964225009083748,0.289775013923645,0.237662494182587,0.145840004086494,0.500657081604004,1,0.327273279428482,-0.528298795223236,0.339996933937073,0.121988669037819,0.392295032739639
-98.8421098980997,19.3395985565537,0,0.0767050012946129,0.109897501766682,0.131044998764992,0.269672513008118,0.210905000567436,0.151312500238419,0.345948219299316,1,0.230861812829971,-0.420936852693558,0.234064504504204,0.0800250768661499,0.39285746216774
-98.883612064226,19.3250458489509,0,0.116277500987053,0.156784996390343,0.204085007309914,0.254795014858246,0.244427502155304,0.215580001473427,0.11050820350647,0.840009689331055,0.0793269351124763,-0.238131135702133,0.0788782611489296,0.00676653301343322,0.467604696750641
-98.9776656744733,19.3051032496435,0,0.0652924999594688,0.082617498934269,0.103283748030663,0.168843746185303,0.211977496743202,0.165639996528625,0.240916475653648,0.999981820583344,0.127362385392189,-0.34290075302124,0.126188308000565,0.0252588596194983,0.318295508623123
-98.8895409451012,19.0013828520827,0,0.0232999995350838,0.0432099997997284,0.0339974984526634,0.289389997720718,0.146032497286797,0.0642474964261055,0.789741396903992,1,0.465259373188019,-0.740168392658234,0.484202295541763,0.177437350153923,0.28125211596489
-99.1358589960068,18.995992960378,1,0.074752502143383,0.104067496955395,0.149195000529289,0.311362504959106,0.257270008325577,0.151230007410049,0.352111309766769,1,0.253239661455154,-0.498989015817642,0.246322095394135,0.111442506313324,0.442646414041519
-99.1641559274565,19.2121276177371,5,0.0497274994850159,0.0766500011086464,0.0746150016784668,0.257902503013611,0.166134998202324,0.10453499853611,0.551211595535278,1,0.330240815877914,-0.541775941848755,0.343843817710876,0.114991329610348,0.315597891807556
-99.2342245196178,19.3533427804007,0,0.105332501232624,0.132255002856255,0.14902999997139,0.189317494630814,0.199162498116493,0.188107505440712,0.11907135695219,0.88913881778717,0.0720837637782097,-0.177448302507401,0.0778650492429733,-0.0119136245921254,0.374151080846786
-99.1827510538378,19.0916635381367,0,0.0271224994212389,0.0480225011706352,0.0440349988639355,0.182552501559258,0.146555006504059,0.0831400007009506,0.6113201379776,1,0.285961776971817,-0.583454430103302,0.278518110513687,0.0905897617340088,0.23157411813736
-99.02536621606,19.2819267153132,0,0.0644674971699715,0.0881175026297569,0.0913349986076355,0.349807500839233,0.252265006303787,0.141962498426437,0.585916101932526,1,0.411955416202545,-0.597568094730377,0.456887573003769,0.166489228606224,0.432942777872086
-98.9132564686019,19.1496048739624,0,0.0485999993979931,0.0650999993085861,0.0808437466621399,0.172748744487762,0.205693751573563,0.179884999990463,0.36241215467453,1,0.182933747768402,-0.452593296766281,0.177654445171356,0.0447257831692696,0.300311982631683
-98.8623219919924,19.0555512637151,15,0.0490675009787083,0.0723049938678741,0.0878287479281425,0.192906260490417,0.18333625793457,0.141880005598068,0.374294310808182,1,0.201881900429726,-0.454736620187759,0.19431845843792,0.0602908618748188,0.297482967376709
-98.9792826419847,19.3598106504464,0,0.099846251308918,0.115287497639656,0.127676248550415,0.154090002179146,0.146403759717941,0.140656247735023,0.0937434956431389,0.705809772014618,0.0506809167563915,-0.14404508471489,0.056376975029707,-0.0201239436864853,0.304998070001602
-99.4261046643058,19.2751893506823,0,0.0507862493395805,0.0805687457323074,0.105415001511574,0.252141237258911,0.227267503738403,0.166038751602173,0.410358488559723,1,0.256647139787674,-0.515681803226471,0.243936419487,0.0945813059806824,0.365856558084488
-99.2129344473842,18.9682350180987,0,0.074972502887249,0.106184996664524,0.116497501730919,0.262769997119904,0.247617498040199,0.168857499957085,0.385671049356461,1,0.249535828828812,-0.424401372671127,0.261301428079605,0.0809402391314507,0.404651641845703
-99.1145689237731,19.3700514446853,0,0.0795650035142899,0.0955974981188774,0.113224998116493,0.156619995832443,0.141302496194839,0.122685000300407,0.160814538598061,0.988720536231995,0.0845527276396751,-0.241943955421448,0.0875441059470177,0.00444996636360884,0.280962914228439
